"539","IN","India","Bihar","Mahnar Bazar","91"
"540","IN","India","Bihar","Mairwa","91"
"541","IN","India","Bihar","Makhdumpur","91"
"542","IN","India","Bihar","Maner","91"
"543","IN","India","Bihar","Manihari","91"
"544","IN","India","Bihar","Marhaura","91"
"545","IN","India","Bihar","Masaurhi","91"
"546","IN","India","Bihar","Mirganj","91"
"547","IN","India","Bihar","Mohiuddinagar","91"
"548","IN","India","Bihar","Mokama","91"
"549","IN","India","Bihar","Motihari","91"
"550","IN","India","Bihar","Motipur","91"
"551","IN","India","Bihar","Munger","91"
"552","IN","India","Bihar","Murliganj","91"
"553","IN","India","Bihar","Muzaffarpur","91"
"554","IN","India","Bihar","Nabinagar","91"
"555","IN","India","Bihar","Narkatiaganj","91"
"556","IN","India","Bihar","Nasriganj","91"
"557","IN","India","Bihar","Natwar","91"
"558","IN","India","Bihar","Naugachhia","91"
"559","IN","India","Bihar","Nawada","91"
"560","IN","India","Bihar","Nirmali","91"
"561","IN","India","Bihar","Nokha","91"
"562","IN","India","Bihar","Paharpur","91"
"563","IN","India","Bihar","Patna","91"
"564","IN","India","Bihar","Phulwari","91"
"565","IN","India","Bihar","Piro","91"
"566","IN","India","Bihar","Purnia","91"
"567","IN","India","Bihar","Pusa","91"
"568","IN","India","Bihar","Rafiganj","91"
"569","IN","India","Bihar","Raghunathpur","91"
"570","IN","India","Bihar","Rajgir","91"
"571","IN","India","Bihar","Ramnagar","91"
"572","IN","India","Bihar","Raxaul","91"
"573","IN","India","Bihar","Revelganj","91"
"574","IN","India","Bihar","Rusera","91"
"575","IN","India","Bihar","Sagauli","91"
"576","IN","India","Bihar","Saharsa","91"
"577","IN","India","Bihar","Samastipur","91"
"578","IN","India","Bihar","Sasaram","91"
"579","IN","India","Bihar","Shahpur","91"
"580","IN","India","Bihar","Shaikhpura","91"
"581","IN","India","Bihar","Sherghati","91"
"582","IN","India","Bihar","Shivhar","91"
"583","IN","India","Bihar","Silao","91"
"584","IN","India","Bihar","Sitamarhi","91"
"585","IN","India","Bihar","Siwan","91"
"586","IN","India","Bihar","Sonepur","91"
"587","IN","India","Bihar","Sultanganj","91"
"588","IN","India","Bihar","Supaul","91"
"589","IN","India","Bihar","Teghra","91"
"590","IN","India","Bihar","Tekari","91"
"591","IN","India","Bihar","Thakurganj","91"
"592","IN","India","Bihar","Vaishali","91"
"593","IN","India","Bihar","Waris Aliganj","91"
"594","IN","India","Chandigarh","Chandigarh","91"
"595","IN","India","Chhattisgarh","Ahiwara","91"
"596","IN","India","Chhattisgarh","Akaltara","91"
"597","IN","India","Chhattisgarh","Ambagarh Chauki","91"
"598","IN","India","Chhattisgarh","Ambikapur","91"
"599","IN","India","Chhattisgarh","Arang","91"
"600","IN","India","Chhattisgarh","Bade Bacheli","91"
"601","IN","India","Chhattisgarh","Bagbahara","91"
"602","IN","India","Chhattisgarh","Baikunthpur","91"
"603","IN","India","Chhattisgarh","Balod","91"
"604","IN","India","Chhattisgarh","Baloda","91"
"605","IN","India","Chhattisgarh","Baloda Bazar","91"
"606","IN","India","Chhattisgarh","Banarsi","91"
"607","IN","India","Chhattisgarh","Basna","91"
"608","IN","India","Chhattisgarh","Bemetra","91"
"609","IN","India","Chhattisgarh","Bhanpuri","91"
"610","IN","India","Chhattisgarh","Bhatapara","91"
"611","IN","India","Chhattisgarh","Bhatgaon","91"
"612","IN","India","Chhattisgarh","Bhilai","91"
"613","IN","India","Chhattisgarh","Bilaspur","91"
"614","IN","India","Chhattisgarh","Bilha","91"
"615","IN","India","Chhattisgarh","Birgaon","91"
"616","IN","India","Chhattisgarh","Bodri","91"
"617","IN","India","Chhattisgarh","Champa","91"
"618","IN","India","Chhattisgarh","Charcha","91"
"619","IN","India","Chhattisgarh","Charoda","91"
"620","IN","India","Chhattisgarh","Chhuikhadan","91"
"621","IN","India","Chhattisgarh","Chirmiri","91"
"622","IN","India","Chhattisgarh","Dantewada","91"
"623","IN","India","Chhattisgarh","Deori","91"
"624","IN","India","Chhattisgarh","Dhamdha","91"
"625","IN","India","Chhattisgarh","Dhamtari","91"
"626","IN","India","Chhattisgarh","Dharamjaigarh","91"
"627","IN","India","Chhattisgarh","Dipka","91"
"628","IN","India","Chhattisgarh","Doman Hill Colliery","91"
"629","IN","India","Chhattisgarh","Dongargaon","91"
"630","IN","India","Chhattisgarh","Dongragarh","91"
"631","IN","India","Chhattisgarh","Durg","91"
"632","IN","India","Chhattisgarh","Frezarpur","91"
"633","IN","India","Chhattisgarh","Gandai","91"
"634","IN","India","Chhattisgarh","Gariaband","91"
"635","IN","India","Chhattisgarh","Gaurela","91"
"636","IN","India","Chhattisgarh","Gelhapani","91"
"637","IN","India","Chhattisgarh","Gharghoda","91"
"638","IN","India","Chhattisgarh","Gidam","91"
"639","IN","India","Chhattisgarh","Gobra Nawapara","91"
"640","IN","India","Chhattisgarh","Gogaon","91"
"641","IN","India","Chhattisgarh","Hatkachora","91"
"642","IN","India","Chhattisgarh","Jagdalpur","91"
"643","IN","India","Chhattisgarh","Jamui","91"
"644","IN","India","Chhattisgarh","Jashpurnagar","91"
"645","IN","India","Chhattisgarh","Jhagrakhand","91"
"646","IN","India","Chhattisgarh","Kanker","91"
"647","IN","India","Chhattisgarh","Katghora","91"
"648","IN","India","Chhattisgarh","Kawardha","91"
"649","IN","India","Chhattisgarh","Khairagarh","91"
"650","IN","India","Chhattisgarh","Khamhria","91"
"651","IN","India","Chhattisgarh","Kharod","91"
"652","IN","India","Chhattisgarh","Kharsia","91"
"653","IN","India","Chhattisgarh","Khonga Pani","91"
"654","IN","India","Chhattisgarh","Kirandu","91"
"655","IN","India","Chhattisgarh","Kirandul","91"
"656","IN","India","Chhattisgarh","Kohka","91"
"657","IN","India","Chhattisgarh","Kondagaon","91"
"658","IN","India","Chhattisgarh","Korba","91"
"659","IN","India","Chhattisgarh","Korea","91"
"660","IN","India","Chhattisgarh","Koria Block","91"
"661","IN","India","Chhattisgarh","Kota","91"
"662","IN","India","Chhattisgarh","Kumhari","91"
"663","IN","India","Chhattisgarh","Kumud Katta","91"
"664","IN","India","Chhattisgarh","Kurasia","91"
"665","IN","India","Chhattisgarh","Kurud","91"
"666","IN","India","Chhattisgarh","Lingiyadih","91"
"667","IN","India","Chhattisgarh","Lormi","91"
"668","IN","India","Chhattisgarh","Mahasamund","91"
"669","IN","India","Chhattisgarh","Mahendragarh","91"
"670","IN","India","Chhattisgarh","Mehmand","91"
"671","IN","India","Chhattisgarh","Mongra","91"
"672","IN","India","Chhattisgarh","Mowa","91"
"673","IN","India","Chhattisgarh","Mungeli","91"
"674","IN","India","Chhattisgarh","Nailajanjgir","91"
"675","IN","India","Chhattisgarh","Namna Kalan","91"
"676","IN","India","Chhattisgarh","Naya Baradwar","91"
"677","IN","India","Chhattisgarh","Pandariya","91"
"678","IN","India","Chhattisgarh","Patan","91"
"679","IN","India","Chhattisgarh","Pathalgaon","91"
"680","IN","India","Chhattisgarh","Pendra","91"
"681","IN","India","Chhattisgarh","Phunderdihari","91"
"682","IN","India","Chhattisgarh","Pithora","91"
"683","IN","India","Chhattisgarh","Raigarh","91"
"684","IN","India","Chhattisgarh","Raipur","91"
"685","IN","India","Chhattisgarh","Rajgamar","91"
"686","IN","India","Chhattisgarh","Rajhara","91"
"687","IN","India","Chhattisgarh","Rajnandgaon","91"
"688","IN","India","Chhattisgarh","Ramanuj Ganj","91"
"689","IN","India","Chhattisgarh","Ratanpur","91"
"690","IN","India","Chhattisgarh","Sakti","91"
"691","IN","India","Chhattisgarh","Saraipali","91"
"692","IN","India","Chhattisgarh","Sarajpur","91"
"693","IN","India","Chhattisgarh","Sarangarh","91"
"694","IN","India","Chhattisgarh","Shivrinarayan","91"
"695","IN","India","Chhattisgarh","Simga","91"
"696","IN","India","Chhattisgarh","Sirgiti","91"
"697","IN","India","Chhattisgarh","Takhatpur","91"
"698","IN","India","Chhattisgarh","Telgaon","91"
"699","IN","India","Chhattisgarh","Tildanewra","91"
"700","IN","India","Chhattisgarh","Urla","91"
"701","IN","India","Chhattisgarh","Vishrampur","91"
"702","IN","India","Dadra and Nagar Haveli","Amli","91"
"703","IN","India","Dadra and Nagar Haveli","Silvassa","91"
"704","IN","India","Daman and Diu","Daman","91"
"705","IN","India","Daman and Diu","Diu","91"
"706","IN","India","Delhi","Delhi","91"
"707","IN","India","Delhi","New Delhi","91"
"708","IN","India","Goa","Aldona","91"
"709","IN","India","Goa","Altinho","91"
"710","IN","India","Goa","Aquem","91"
"711","IN","India","Goa","Arpora","91"
"712","IN","India","Goa","Bambolim","91"
"713","IN","India","Goa","Bandora","91"
"714","IN","India","Goa","Bardez","91"
"715","IN","India","Goa","Benaulim","91"
"716","IN","India","Goa","Betora","91"
"717","IN","India","Goa","Bicholim","91"
"718","IN","India","Goa","Calapor","91"
"719","IN","India","Goa","Candolim","91"
"720","IN","India","Goa","Caranzalem","91"
"721","IN","India","Goa","Carapur","91"
"722","IN","India","Goa","Chicalim","91"
"723","IN","India","Goa","Chimbel","91"
"724","IN","India","Goa","Chinchinim","91"
"725","IN","India","Goa","Colvale","91"
"726","IN","India","Goa","Corlim","91"
"727","IN","India","Goa","Cortalim","91"
"728","IN","India","Goa","Cuncolim","91"
"729","IN","India","Goa","Curchorem","91"
"730","IN","India","Goa","Curti","91"
"731","IN","India","Goa","Davorlim","91"
"732","IN","India","Goa","Dona Paula","91"
"733","IN","India","Goa","Goa","91"
"734","IN","India","Goa","Guirim","91"
"735","IN","India","Goa","Jua","91"
"736","IN","India","Goa","Kalangat","91"
"737","IN","India","Goa","Kankon","91"
"738","IN","India","Goa","Kundaim","91"
"739","IN","India","Goa","Loutulim","91"
"740","IN","India","Goa","Madgaon","91"
"741","IN","India","Goa","Mapusa","91"
"742","IN","India","Goa","Margao","91"
"743","IN","India","Goa","Margaon","91"
"744","IN","India","Goa","Miramar","91"
"745","IN","India","Goa","Morjim","91"
"746","IN","India","Goa","Mormugao","91"
"747","IN","India","Goa","Navelim","91"
"748","IN","India","Goa","Pale","91"
"749","IN","India","Goa","Panaji","91"
"750","IN","India","Goa","Parcem","91"
"751","IN","India","Goa","Parra","91"
"752","IN","India","Goa","Penha de Franca","91"
"753","IN","India","Goa","Pernem","91"
"754","IN","India","Goa","Pilerne","91"
"755","IN","India","Goa","Pissurlem","91"
"756","IN","India","Goa","Ponda","91"
"757","IN","India","Goa","Porvorim","91"
"758","IN","India","Goa","Quepem","91"
"759","IN","India","Goa","Queula","91"
"760","IN","India","Goa","Raia","91"
"761","IN","India","Goa","Reis Magos","91"
"762","IN","India","Goa","Salcette","91"
"763","IN","India","Goa","Saligao","91"
"764","IN","India","Goa","Sancoale","91"
"765","IN","India","Goa","Sanguem","91"
"766","IN","India","Goa","Sanquelim","91"
"767","IN","India","Goa","Sanvordem","91"
"768","IN","India","Goa","Sao Jose-de-Areal","91"
"769","IN","India","Goa","Sattari","91"
"770","IN","India","Goa","Serula","91"
"771","IN","India","Goa","Sinquerim","91"
"772","IN","India","Goa","Siolim","91"
"773","IN","India","Goa","Taleigao","91"
"774","IN","India","Goa","Tivim","91"
"775","IN","India","Goa","Valpoi","91"
"776","IN","India","Goa","Varca","91"
"777","IN","India","Goa","Vasco","91"
"778","IN","India","Goa","Verna","91"
"779","IN","India","Gujarat","Abrama","91"
"780","IN","India","Gujarat","Adalaj","91"
"781","IN","India","Gujarat","Adityana","91"
"782","IN","India","Gujarat","Advana","91"
"783","IN","India","Gujarat","Ahmedabad","91"
"784","IN","India","Gujarat","Ahwa","91"
"785","IN","India","Gujarat","Alang","91"
"786","IN","India","Gujarat","Ambaji","91"
"787","IN","India","Gujarat","Ambaliyasan","91"
"788","IN","India","Gujarat","Amod","91"
"789","IN","India","Gujarat","Amreli","91"
"790","IN","India","Gujarat","Amroli","91"
"791","IN","India","Gujarat","Anand","91"
"792","IN","India","Gujarat","Andada","91"
"793","IN","India","Gujarat","Anjar","91"
"794","IN","India","Gujarat","Anklav","91"
"795","IN","India","Gujarat","Ankleshwar","91"
"796","IN","India","Gujarat","Anklesvar INA","91"
"797","IN","India","Gujarat","Antaliya","91"
"798","IN","India","Gujarat","Arambhada","91"
"799","IN","India","Gujarat","Asarma","91"
"800","IN","India","Gujarat","Atul","91"
"801","IN","India","Gujarat","Babra","91"
"802","IN","India","Gujarat","Bag-e-Firdosh","91"
"803","IN","India","Gujarat","Bagasara","91"
"804","IN","India","Gujarat","Bahadarpar","91"
"805","IN","India","Gujarat","Bajipura","91"
"806","IN","India","Gujarat","Bajva","91"
"807","IN","India","Gujarat","Balasinor","91"
"808","IN","India","Gujarat","Banaskantha","91"
"809","IN","India","Gujarat","Bansda","91"
"810","IN","India","Gujarat","Bantva","91"
"811","IN","India","Gujarat","Bardoli","91"
"812","IN","India","Gujarat","Barwala","91"
"813","IN","India","Gujarat","Bayad","91"
"814","IN","India","Gujarat","Bechar","91"
"815","IN","India","Gujarat","Bedi","91"
"816","IN","India","Gujarat","Beyt","91"
"817","IN","India","Gujarat","Bhachau","91"
"818","IN","India","Gujarat","Bhanvad","91"
"819","IN","India","Gujarat","Bharuch","91"
"820","IN","India","Gujarat","Bharuch INA","91"
"821","IN","India","Gujarat","Bhavnagar","91"
"822","IN","India","Gujarat","Bhayavadar","91"
"823","IN","India","Gujarat","Bhestan","91"
"824","IN","India","Gujarat","Bhuj","91"
"825","IN","India","Gujarat","Bilimora","91"
"826","IN","India","Gujarat","Bilkha","91"
"827","IN","India","Gujarat","Billimora","91"
"828","IN","India","Gujarat","Bodakdev","91"
"829","IN","India","Gujarat","Bodeli","91"
"830","IN","India","Gujarat","Bopal","91"
"831","IN","India","Gujarat","Boria","91"
"832","IN","India","Gujarat","Boriavi","91"
"833","IN","India","Gujarat","Borsad","91"
"834","IN","India","Gujarat","Botad","91"
"835","IN","India","Gujarat","Cambay","91"
"836","IN","India","Gujarat","Chaklasi","91"
"837","IN","India","Gujarat","Chala","91"
"838","IN","India","Gujarat","Chalala","91"
"839","IN","India","Gujarat","Chalthan","91"
"840","IN","India","Gujarat","Chanasma","91"
"841","IN","India","Gujarat","Chandisar","91"
"842","IN","India","Gujarat","Chandkheda","91"
"843","IN","India","Gujarat","Chanod","91"
"844","IN","India","Gujarat","Chaya","91"
"845","IN","India","Gujarat","Chenpur","91"
"846","IN","India","Gujarat","Chhapi","91"
"847","IN","India","Gujarat","Chhaprabhatha","91"
"848","IN","India","Gujarat","Chhatral","91"
"849","IN","India","Gujarat","Chhota Udepur","91"
"850","IN","India","Gujarat","Chikhli","91"
"851","IN","India","Gujarat","Chiloda","91"
"852","IN","India","Gujarat","Chorvad","91"
"853","IN","India","Gujarat","Chotila","91"
"854","IN","India","Gujarat","Dabhoi","91"
"855","IN","India","Gujarat","Dadara","91"
"856","IN","India","Gujarat","Dahod","91"
"857","IN","India","Gujarat","Dakor","91"
"858","IN","India","Gujarat","Damnagar","91"
"859","IN","India","Gujarat","Deesa","91"
"860","IN","India","Gujarat","Delvada","91"
"861","IN","India","Gujarat","Devgadh Baria","91"
"862","IN","India","Gujarat","Devsar","91"
"863","IN","India","Gujarat","Dhandhuka","91"
"864","IN","India","Gujarat","Dhanera","91"
"865","IN","India","Gujarat","Dhangdhra","91"
"866","IN","India","Gujarat","Dhansura","91"
"867","IN","India","Gujarat","Dharampur","91"
"868","IN","India","Gujarat","Dhari","91"
"869","IN","India","Gujarat","Dhola","91"
"870","IN","India","Gujarat","Dholka","91"
"871","IN","India","Gujarat","Dholka Rural","91"
"872","IN","India","Gujarat","Dhoraji","91"
"873","IN","India","Gujarat","Dhrangadhra","91"
"874","IN","India","Gujarat","Dhrol","91"
"875","IN","India","Gujarat","Dhuva","91"
"876","IN","India","Gujarat","Dhuwaran","91"
"877","IN","India","Gujarat","Digvijaygram","91"
"878","IN","India","Gujarat","Disa","91"
"879","IN","India","Gujarat","Dungar","91"
"880","IN","India","Gujarat","Dungarpur","91"
"881","IN","India","Gujarat","Dungra","91"
"882","IN","India","Gujarat","Dwarka","91"
"883","IN","India","Gujarat","Flelanganj","91"
"884","IN","India","Gujarat","GSFC Complex","91"
"885","IN","India","Gujarat","Gadhda","91"
"886","IN","India","Gujarat","Gandevi","91"
"887","IN","India","Gujarat","Gandhidham","91"
"888","IN","India","Gujarat","Gandhinagar","91"
"889","IN","India","Gujarat","Gariadhar","91"
"890","IN","India","Gujarat","Ghogha","91"
"891","IN","India","Gujarat","Godhra","91"
"892","IN","India","Gujarat","Gondal","91"
"893","IN","India","Gujarat","Hajira INA","91"
"894","IN","India","Gujarat","Halol","91"
"895","IN","India","Gujarat","Halvad","91"
"896","IN","India","Gujarat","Hansot","91"
"897","IN","India","Gujarat","Harij","91"
"898","IN","India","Gujarat","Himatnagar","91"
"899","IN","India","Gujarat","Ichchhapor","91"
"900","IN","India","Gujarat","Idar","91"
"901","IN","India","Gujarat","Jafrabad","91"
"902","IN","India","Gujarat","Jalalpore","91"
"903","IN","India","Gujarat","Jambusar","91"
"904","IN","India","Gujarat","Jamjodhpur","91"
"905","IN","India","Gujarat","Jamnagar","91"
"906","IN","India","Gujarat","Jasdan","91"
"907","IN","India","Gujarat","Jawaharnagar","91"
"908","IN","India","Gujarat","Jetalsar","91"
"909","IN","India","Gujarat","Jetpur","91"
"910","IN","India","Gujarat","Jodiya","91"
"911","IN","India","Gujarat","Joshipura","91"
"912","IN","India","Gujarat","Junagadh","91"
"913","IN","India","Gujarat","Kadi","91"
"914","IN","India","Gujarat","Kadodara","91"
"915","IN","India","Gujarat","Kalavad","91"
"916","IN","India","Gujarat","Kali","91"
"917","IN","India","Gujarat","Kaliawadi","91"
"918","IN","India","Gujarat","Kalol","91"
"919","IN","India","Gujarat","Kalol INA","91"
"920","IN","India","Gujarat","Kandla","91"
"921","IN","India","Gujarat","Kanjari","91"
"922","IN","India","Gujarat","Kanodar","91"
"923","IN","India","Gujarat","Kapadwanj","91"
"924","IN","India","Gujarat","Karachiya","91"
"925","IN","India","Gujarat","Karamsad","91"
"926","IN","India","Gujarat","Karjan","91"
"927","IN","India","Gujarat","Kathial","91"
"928","IN","India","Gujarat","Kathor","91"
"929","IN","India","Gujarat","Katpar","91"
"930","IN","India","Gujarat","Kavant","91"
"931","IN","India","Gujarat","Keshod","91"
"932","IN","India","Gujarat","Kevadiya","91"
"933","IN","India","Gujarat","Khambhaliya","91"
"934","IN","India","Gujarat","Khambhat","91"
"935","IN","India","Gujarat","Kharaghoda","91"
"936","IN","India","Gujarat","Khed Brahma","91"
"937","IN","India","Gujarat","Kheda","91"
"938","IN","India","Gujarat","Kheralu","91"
"939","IN","India","Gujarat","Kodinar","91"
"940","IN","India","Gujarat","Kosamba","91"
"941","IN","India","Gujarat","Kundla","91"
"942","IN","India","Gujarat","Kutch","91"
"943","IN","India","Gujarat","Kutiyana","91"
"944","IN","India","Gujarat","Lakhtar","91"
"945","IN","India","Gujarat","Lalpur","91"
"946","IN","India","Gujarat","Lambha","91"
"947","IN","India","Gujarat","Lathi","91"
